gene,log2FC,pval,-log10p,gene_name
YGL074C,-0.7611109284400313,0.6172017085205292,0.20957288040537173,YGL074C
YJL031C,-0.8961326772239875,0.6173249695280312,0.20948615635716494,BET4
YLR214W,-0.7410451569148906,0.6173967222843808,0.20943568048655264,FRE1
YGL187C,-1.064873779259802,0.6174903885742715,0.20936979794140306,COX4
YBR012C,-0.9782786685999708,0.6182071703347711,0.20886596203757118,YBR012C
YOR336W,0.4877143489589216,0.6183057570448984,0.20879670976638184,KRE5
YDL048C,0.8814370835984635,0.6183553349934658,0.20876188789054687,STP4
YKL023W,0.9781238130018672,0.6184261767373449,0.2087121358879548,YKL023W
YMR007W,-0.4437440873818895,0.6184801112678153,0.20867426160562746,YMR007W
YDR323C,-1.0868952109371055,0.6186651491257587,0.208544348128496,PEP7
YLR120W-A,-0.44469587734699684,0.6189572337346481,0.20833935711023163,YLR120W-A
YKR085C,-0.8670635233185497,0.6191578705510641,0.20819860208237156,MRPL20
YDR194C,-0.9975398608146309,0.619442650485303,0.20799889547144168,MSS116
YPL160W,0.2669489609268158,0.6194772107567484,0.20797466576029527,CDC60
YNL038W,0.6759872137659871,0.620080868423458,0.20755166788913576,GPI15
YIR024C,-1.0453260234634327,0.621103210475449,0.20683622588539718,YIR024C
YOR051C,-0.5899516323065124,0.621182996054743,0.20678044093553885,ETT1
YHR002W,-1.0077374661024208,0.6215387120458438,0.20653181649247657,LEU5
YLR204W,0.4158534391943874,0.6217012916688137,0.20641823032517617,QRI5
YHL036W,0.5454729864369257,0.6218171449406207,0.20633730762178792,MUP3
YPL048W,0.30622560682686734,0.6223791001263594,0.2059449996497837,CAM1
YOR177C,0.8982206272085288,0.6226268996072595,0.2057721202441945,MPC54
YMR054W,0.7794966707305934,0.6227600315558255,0.2056792680238914,STV1
YGR172C,0.7525008708007335,0.6229869308956284,0.2055210639338414,YIP1
YPL083C,0.9109106398767801,0.6232997581590479,0.20530304161467772,SEN54
YEL051W,0.6324930803721344,0.6237649389470041,0.20497904004661818,VMA8
YDL005C,-0.7663933039072763,0.6248539960479419,0.20422144844505508,MED2
YIL162W,-0.9316508689473302,0.6248767477116205,0.20420563556369617,SUC2
YBR253W,0.7079404323054547,0.6251139628947275,0.2040408003446667,SRB6
YDR512C,-0.5652327860453917,0.6257444182994991,0.20360301565108355,EMI1
YJL109C,-0.8409738904500649,0.6259857958465539,0.2034355211912456,UTP10
YPL220W,0.36650455599692483,0.6263441296354183,0.20318698861486328,RPL1A
YAL049C,-0.9974922909510476,0.6264615790557465,0.2031055591722181,AIM2
YAR050W,-1.065307658803873,0.6264945755533222,0.20308268495308462,FLO1
YHR007C-A,-0.6630665090025735,0.6271073333097326,0.202658120613058,YHR007C-A
YFR051C,0.43294741542239257,0.6272982199765518,0.20252594481633704,RET2
YLR227C,0.5879635674287953,0.6279291252339004,0.20208937259539378,ADY4
YKL185W,0.9907623863311587,0.6280775681381302,0.20198671719582456,ASH1
YOL159C-A,-0.8468946042572009,0.6282290045097106,0.20188201666764574,YOL159C-A
YHR087W,-0.500206634385429,0.6284341766161128,0.20174020442108526,RTC3
YNL238W,-1.0505310732376443,0.6286097005855942,0.20161892131670767,KEX2
YIL107C,-0.6546524882373637,0.6286263686705472,0.2016074058066194,PFK26
YDR508C,-0.4770422733364264,0.6287216094650916,0.20154161248238286,GNP1
YLR086W,-0.5719604790366832,0.6288785771872368,0.20143319930521872,SMC4
YKL160W,-0.3783184808724998,0.6290624273214729,0.20130625360732315,ELF1
YER057C,0.3560059833999893,0.6291576141870893,0.20124054311281195,HMF1
YPR107C,0.6493028409326542,0.6291832152021,0.2012228716214447,YTH1
YMR273C,-0.7137582258759874,0.6293894910511229,0.20108051279968162,ZDS1
YNL300W,0.6549307042622788,0.6298233497457191,0.20078124259159558,TOS6
YPR149W,0.3759801581585477,0.6306760577111423,0.20019365576948608,NCE102
YLR318W,0.36516306700448475,0.6311416126180818,0.19987318484720376,EST2
YKL071W,-0.3925519879521654,0.6312854223216109,0.19977423930939692,YKL071W
YCR083W,-0.5074907444194804,0.631411724619618,0.199687357999192,TRX3
YFR048W,-0.3848419165824586,0.6315241955678272,0.19961000567825465,RMD8
YER148W,-0.9634244633887461,0.6318697038502543,0.19937246718084728,SPT15
YPR040W,-0.7254677588199182,0.6321185253199768,0.19920148173939844,TIP41
YNL221C,0.6403454250536829,0.6321360662513247,0.19918943048050947,POP1
YBR199W,-0.9453368272175852,0.632544549965316,0.19890888181576655,KTR4
YOL017W,-0.5128232043224623,0.6325706475372366,0.1988909640300974,ESC8
YJR118C,0.6767480701069308,0.6326095088514374,0.1988642844236603,ILM1
YKR091W,-0.608106077583101,0.6331144862505206,0.1985177493016396,SRL3
YGL096W,-0.9157826433255707,0.6335582560894507,0.19821344528731064,TOS8
YDR370C,-0.9788798365112669,0.6337426866875268,0.19808703933446967,DXO1
YKR028W,0.5650010313224126,0.6337476224692219,0.19808365692950988,SAP190
YMR229C,0.534645791923496,0.6339303421867463,0.19795846083425891,RRP5
YLR151C,-1.0058537043863558,0.6341403594272834,0.19781460555964736,PCD1
YBR024W,0.7526346299853786,0.6342511840000729,0.1977387133782565,SCO2
YPR002W,1.0230871182930374,0.6347016408273967,0.19743037894874554,PDH1
YHL041W,0.6649488486616284,0.6355532023730717,0.1968480886505903,YHL041W
YCR073W-A,-0.7696332338523288,0.6356514009655754,0.19678099149435307,SOL2
YOR134W,0.9458922705509811,0.6358062644832326,0.1966751973757962,BAG7
YHR032W,-0.9449131330148612,0.6359190769105305,0.1965981464384603,ERC1
YER121W,0.625984687533531,0.6360591111642998,0.19650252199378773,YER121W
YPR115W,-0.618902027510036,0.6362046376616856,0.1964031693947385,RGC1
YGL081W,0.9497353150428659,0.6366505186719116,0.1960989027713388,YGL081W
YHR166C,-1.0625708602556618,0.6368826023437624,0.19594061452978911,CDC23
YMR220W,-0.5541050806985791,0.6371267448667276,0.19577416402131864,ERG8
YDR306C,-1.0015662456384213,0.637149214206451,0.19575884817048525,YDR306C
YJR045C,0.6342315985372889,0.6371585476187701,0.1957524863643517,SSC1
YGR049W,-0.7959552917501316,0.6379501400221952,0.1952132629079974,SCM4
YHL035C,0.5472950678740167,0.6380933979857568,0.1951157487692212,VMR1
YNL209W,0.33816347727120527,0.6385115709188083,0.19483122817244336,SSB2
YGR013W,-0.9957718649430871,0.638743734200909,0.1946733470769049,SNU71
YDR140W,0.7432170964419927,0.6388108523163933,0.19462771454186484,MTQ2
YNL239W,-0.4632517160508735,0.6389115857438961,0.1945592364898324,LAP3
YOR287C,-0.7731645461868958,0.6389276156766872,0.1945483404219248,RRP36
YDR331W,0.7234084612804998,0.6389998718759097,0.19449922892077198,GPI8
YBL108C-A,-0.3879288673538407,0.6390794252659442,0.19444516404634585,PAU9
YNL289W,0.6784840324001916,0.6397696847685364,0.19397634263525648,PCL1
YLR105C,0.6169262652433015,0.6400080763133061,0.1938145455845938,SEN2
YGR005C,-0.6667394629284354,0.6401562342462668,0.19371402071838478,TFG2
YDL122W,0.6158459781886346,0.6407684311826617,0.193298892836576,UBP1
YBR175W,0.8147673419932349,0.641503674094853,0.19280085193979116,SWD3
YDR231C,0.5461677186075531,0.6418962708202489,0.19253514739858923,COX20
YDR297W,-0.8272166118387558,0.6423140137244113,0.19225260263670021,SUR2
YEL020W-A,-0.5644471166207121,0.6424139768422295,0.19218501878880614,TIM9
YPR087W,-0.49457043909766263,0.6428744760772034,0.19187381660726763,VPS69
YDL146W,-0.44103677870926894,0.6430277392451931,0.1917702918638478,LDB17
YPL099C,0.7011713019282965,0.6437109521476083,0.1913091016884804,YPL099C
YEL012W,-0.897846027520578,0.6438409082603841,0.1912214326405837,UBC8
YKL076C,0.4027141952668083,0.6438774578047428,0.19119677932219725,PSY1
YGR159C,-0.9625306569876193,0.6439214981899435,0.19116707515728557,NSR1
YGR007W,-0.9341211640913584,0.6439995341440008,0.19111444679975775,ECT1
YAL007C,-0.644457798710648,0.6443676172951276,0.19086629318052478,ERP2
YBR108W,-0.8828511376950263,0.6445716681702789,0.19072878760389236,AIM3
YGL036W,0.8306790643572052,0.6449111383565214,0.19050012223307008,YGL036W
YFL005W,0.4459651815328586,0.6461083055938508,0.18969467615470167,SEC4
YJL188C,0.26906224249153604,0.6463708181398251,0.18951825898923846,BUD19
YDL036C,0.7179405476944588,0.6465595690193429,0.18939145639131763,PUS9
YDR115W,0.44872327878611,0.6473803879155124,0.18884046148130773,MRX14
YIL002C,-0.7547098960245646,0.6474110571430967,0.18881988754817372,INP51
YHL034W-A,0.30462931564336787,0.6475837352316691,0.18870406755893723,YHL034W-A
YMR310C,0.5963531103207895,0.6476710272682915,0.18864553011754087,YMR310C
YNL149C,-0.4945251538605868,0.6478696471329545,0.18851236639122995,PGA2
YHR193C,0.22391575221362506,0.6484848151324862,0.18810018886498914,EGD2
YAR027W,-0.9443205886737107,0.6488722120402255,0.18784082410908276,UIP3
YPL211W,-0.7705659237924023,0.6490129517488916,0.18774663630140415,NIP7
YGR296W,-0.6248028738449762,0.6496234017526252,0.18733833864839047,YRF1-3
YJL108C,-0.6848072466968628,0.6497447387528554,0.18725722847158818,PRM10
YDR008C,0.17320571667653908,0.6498011408353803,0.18721953051323437,YDR008C
YBL055C,-0.6522539687770793,0.6500730240763386,0.18703785540008974,YBL055C
YPR176C,-0.8208930425039859,0.6506367782742106,0.18666139117697986,BET2
YKR070W,0.7793341027587714,0.6508626474508472,0.1865106515975514,YKR070W
YPL192C,0.5903669437287778,0.6510709124347738,0.186371706974183,PRM3
YIL036W,0.7440245210693397,0.6515553573052291,0.186048679950067,CST6
YOR388C,0.890992277523385,0.6515795213473864,0.18603257369684256,FDH1
YDR182W-A,0.31784348876849133,0.6517015199169385,0.18595126612919785,YDR182W-A
YPR184W,0.5755844128259193,0.6521214686479113,0.18567150204396507,GDB1
YOL005C,-0.2505604993792684,0.6532395809994491,0.18492750842885197,RPB11
YML025C,0.6249539515712024,0.6537076910571912,0.1846164054057372,YML6
YGR033C,-0.8969473181408171,0.6537593113975464,0.18458211248830253,TIM21
YML064C,0.6832161092169751,0.6539347828053226,0.18446556188992605,TEM1
YOR218C,0.18505123669706028,0.654309369707329,0.18421686056201578,YOR218C
YKL019W,-0.9351641948770307,0.6543238112022501,0.18420727519975166,RAM2
YPL049C,-0.4222266290002794,0.6549220491209939,0.18381038802533906,DIG1
YFR002W,-0.7337115215402418,0.6551960356129487,0.18362873902027113,NIC96
YJR102C,0.7815854280086549,0.6553713657168712,0.18351253759938724,VPS25
YDR293C,-0.6776407468453765,0.6554838378930994,0.18343801213617983,SSD1
YOR054C,0.4381430742266705,0.657076475668812,0.18238408093017566,VHS3
YML121W,-0.5358648486009596,0.6571498566212665,0.182335582521678,GTR1
YOR004W,0.5758700938373191,0.6574603949182524,0.18213040373024353,UTP23
YDR473C,-0.6713559645472317,0.6575126578935201,0.18209588207714952,PRP3
YOR221C,-0.9579452472696945,0.657842367145675,0.1818781600034637,MCT1
YKR030W,-0.8490499338732757,0.6580527610909936,0.18173928430084024,GMH1
YJR038C,0.38535080806011135,0.6582091997261337,0.18163605190738033,YJR038C
YFR022W,-0.8619538659039115,0.6585729285221922,0.18139612548422138,ROG3
YNL190W,0.35944794363921645,0.6589668407019946,0.1811364386115577,YNL190W
YLL051C,0.46915757146526826,0.6593303647769458,0.1808969228132449,FRE6
YKL004W,-0.7161279550206477,0.6593357382596219,0.1808933833670281,AUR1
YBR138C,-0.5914439996497302,0.6593437958234694,0.1808880760039787,YBR138C
YOL100W,0.6387733679668103,0.6594071825708767,0.1808463266288548,PKH2
YPL112C,-0.9368602437522303,0.6595238104100911,0.18076952074983807,PEX25
YDR233C,0.4758768363507602,0.6595290304470214,0.18076608338453484,RTN1
YGL012W,0.4500361925581509,0.6596629910252376,0.1806778803948792,ERG4
YDR035W,0.5805005060627347,0.6599013474386284,0.18052098486023901,ARO3
YHR082C,-0.5716624083334699,0.6601001523525283,0.1803901670123071,KSP1
YBR074W,0.9213670398834312,0.6601401818919851,0.18036383149194216,YBR074W
YML111W,0.6576795097986439,0.6604148847610063,0.1801831469526717,BUL2
YMR208W,0.559867296535133,0.6609306515421449,0.17984410667559136,ERG12
YHL015W,-0.2794632127528873,0.6610078177595275,0.17979340406996344,RPS20
YML096W,-0.8818288350219139,0.6611037374041882,0.17973038764401572,YML096W
YHR115C,-0.40495308354213005,0.6611582376999037,0.17969458660284476,DMA1
YMR109W,-0.3404944767778102,0.6618658149472241,0.17923004943480847,MYO5
YPR137W,0.5968944178202801,0.6619750302069396,0.1791583919014799,RRP9
YLR276C,0.5659273975363993,0.6625571521956288,0.17877665352302702,DBP9
YGR243W,0.5644610990807695,0.6627966353243326,0.17861970493553844,MPC3
YHR167W,0.6608784892623563,0.6639622445466291,0.17785661558868401,THP2
YJL052W,0.4290662519713811,0.6648681959975905,0.17726444104936087,TDH1
YDR100W,-0.668333182698345,0.664960915241141,0.17720388070282436,TVP15
YDL161W,-0.8307701103290531,0.6650936922236867,0.17711717101329538,ENT1
YLR220W,-0.633297369167212,0.6652277870571089,0.17702961827162916,CCC1
YFR052C-A,-0.5792374657847542,0.6659365465970379,0.1765671503726744,YFR052C-A
YGL226C-A,-0.7724968098120851,0.6670285559486373,0.1758555732416932,OST5
YCL034W,-0.8092637643485732,0.6670783894347401,0.17582312845439424,LSB5
YCR031C,-0.18655084447573636,0.6675525689519806,0.17551452845506108,RPS14A
YDL001W,0.779423027580566,0.6676584291539133,0.17544566368130757,RMD1
YGR042W,-0.6335446212201982,0.6678759588423249,0.17530418930968253,MTE1
YPL165C,0.755244210452254,0.667959534682744,0.1752498465009493,SET6
YOL156W,0.34195934325344246,0.6679995668866943,0.17522381910945387,HXT11
YLL041C,-0.8439346653997549,0.6686272651264253,0.1748159178234309,SDH2
YMR024W,-0.9251114032268349,0.668687215756887,0.17477697974508694,MRPL3
YKL145W,0.36656615699995687,0.6689406474615472,0.1746124138068066,RPT1
YBR026C,-0.4761311035498828,0.6690493748746031,0.17454183074589066,ETR1
YOR304W,-0.6537124045972388,0.6690985842863237,0.17450988902250905,ISW2
YDL020C,0.4143920463433564,0.6695540630091992,0.1742143502148842,RPN4
YLR158C,0.21363301247853642,0.6695750007593185,0.1742007695233929,ASP3-3
YGR098C,0.5005513063262904,0.6698209629434281,0.1740412647564514,ESP1
YPL009C,-0.24006558170559414,0.6698565305677004,0.1740182042466879,RQC2
YDR318W,0.3931894862787267,0.669856590486539,0.17401816539893677,MCM21
YGR284C,-0.454269866591462,0.6698862520739798,0.1739989350461513,ERV29
YPL125W,0.7344051955699034,0.6705965070138713,0.17353871304342283,KAP120
YCR005C,0.4766192488055498,0.6707383730894707,0.17344684686601144,CIT2
YMR048W,-0.488017025196103,0.670863886292435,0.17336558628191323,CSM3
YGR189C,-0.7892421843164592,0.6709438702300317,0.17331381048525174,CRH1
YPL061W,-0.4501247837079077,0.6712538851382791,0.1731131876398992,ALD6
YOR141C,-0.5244879870255562,0.6712633977951992,0.17310703309058914,ARP8
YNL048W,-0.49914478548664504,0.6718161306183374,0.17274957275629105,ALG11
YMR294W-A,-0.4259005463585998,0.6724496539007662,0.17234022560299134,YMR294W-A
YBL038W,-0.7151597488526388,0.6727856145911593,0.17212330313533836,MRPL16
YKR089C,-0.6719301915678634,0.6728109863839002,0.17210692552324164,TGL4
YLR089C,0.4959507607883905,0.6729157341826493,0.17203931686186213,ALT1
YGR216C,-0.8544570613341876,0.6731836996562637,0.17186640849396143,GPI1
YOR311C,-0.7824329020602447,0.6732890472154688,0.17179845039552324,DGK1
YER053C,-0.6379272780721865,0.6737882824966699,0.17147654587981168,PIC2
YPR001W,0.8050312165781789,0.6738208729463149,0.1714555400082069,CIT3
YOR271C,-0.5383507864072398,0.6738295885773107,0.17144992260138534,FSF1
YBR162W-A,-0.3621374548596518,0.6738507429813998,0.1714362884468318,YSY6
YIL026C,-0.4538946364399111,0.6740605514574483,0.17130108865361665,IRR1
YDR028C,-0.6445187625194227,0.6741822395792318,0.17122269256605938,REG1
YOR384W,-0.8214367771377853,0.6745137481372605,0.17100919398421988,FRE5
YGR194C,0.6612401025579309,0.6747546087963865,0.1708541403868542,XKS1
YGL058W,-0.443806755241176,0.6750135121494296,0.17068753354941746,RAD6
YDR157W,0.3061932751015049,0.6751461749924536,0.17060218847296021,YDR157W
YMR104C,-0.6915248401730884,0.675285221526694,0.1705127546180936,YPK2
YPL185W,-0.41792927886111225,0.6755238146119312,0.17035933595025204,YPL185W
YHR063W-A,-0.39187374864216545,0.6757544707750203,0.17021107233808164,YHR063W-A
YKR083C,-0.5754622421841155,0.6757624170853156,0.17020596542636815,DAD2
YMR205C,-0.35441926870856355,0.6761141219862936,0.16997999286632348,PFK2
YER151C,0.36901688280891737,0.6766552858780953,0.16963252122306238,UBP3
YDL052C,-0.8239272716908549,0.6771856719228124,0.16929223938573698,SLC1
YDR038C,0.46540329570244293,0.6772860648701672,0.1692278598908333,ENA5
YKR069W,0.8332001699549739,0.6773060968581892,0.16921501501824956,MET1
YGR154C,-0.8477366146820375,0.6775186053081537,0.1690787741484357,GTO1
YBR002C,0.5849137337583755,0.6782850508752367,0.1685877545020389,RER2
YDR184C,-0.7214279072809445,0.6783220145931455,0.16856408790154567,ATC1
YLR382C,0.7484487337614137,0.6791611659821036,0.16802715474562602,NAM2
YJR010W,0.9030649732926502,0.6802367367105349,0.16733991736089457,MET3
YNL155W,0.3449956020252538,0.6805869460436531,0.16711638511910681,CUZ1
YER111C,0.4517233612260817,0.6806863567006165,0.1670529540656199,SWI4
YPR117W,0.5990013217918231,0.6808619485872843,0.16694093661082463,YPR117W
YOR159C,-0.74123160681001,0.6809037377950442,0.16691428177215392,SME1
YNL136W,0.5152821551379235,0.6809499171118949,0.16688482864784535,EAF7
YML116W,0.5664548055570715,0.6810510455692653,0.16682033598993476,ATR1
YFL034C-B,0.14655732203068528,0.6814279437627815,0.16658006100420625,MOB2
YJL172W,-0.5211493375357914,0.6814811035178607,0.16654618201815355,CPS1
YGR256W,-0.7368217543098539,0.6816483022641631,0.16643964261997699,GND2
YKL003C,-0.4936267963825758,0.6817502236828648,0.16637471089389697,MRP17
YGR176W,-0.37907946787346164,0.6819871678335607,0.1662237968853171,YGR176W
YBR106W,-0.48108077355407597,0.6822296393093294,0.16606941669515554,PHO88
YKL079W,0.8293728493999015,0.6824492867342538,0.16592961580336754,SMY1
YOL001W,-0.7575888537556239,0.682552493995335,0.1658639421248447,PHO80
YKR048C,0.4272840268907688,0.6826610150165264,0.16579489786112758,NAP1
YOR296W,-0.7121366369266127,0.6827313008535655,0.16575018580166426,YOR296W
YMR157C,0.49471555866641675,0.6829260377810773,0.16562632870922708,AIM36
YDR308C,-0.6883714169249999,0.6830596556224675,0.16554136516727358,SRB7
YHR029C,0.40891924823204184,0.683202604280497,0.16545048684116273,YHI9
YBR073W,-0.6051321254637214,0.6845137282083745,0.164617837485642,RDH54
YOR280C,-0.7843750742025407,0.6845942272739944,0.16456676729808317,FSH3
YPL071C,0.5910205248657101,0.684818463363791,0.16442453917652655,YPL071C
YHR175W-A,-0.3502593801222631,0.6851778685787031,0.16419667330339238,YHR175W-A
YMR129W,-0.47528077207129354,0.6858974110896101,0.16374083637699696,POM152
YOR013W,-0.6621215873291348,0.6860439467352437,0.163648063282608,IRC11
YDR039C,0.4534706676788971,0.6861456422724382,0.1635836905296409,ENA2
YBR117C,-0.40651322136205914,0.6862045302402399,0.16354641911015236,TKL2
YJR017C,-0.47985904322349526,0.6862552166256866,0.16351434120394434,ESS1
YKL026C,-0.6918809230295898,0.6863261484552496,0.1634694545356831,GPX1
YML030W,-0.5026842934456032,0.6870488391654337,0.16301238983106223,RCF1
YKL205W,-0.7838151639407038,0.687454525989181,0.1627560244288129,LOS1
YBL077W,0.3413299616334734,0.687556806073194,0.16269141452321922,YBL077W
YLR100W,0.5418994661184774,0.6884260592781299,0.1621426985035558,ERG27
YDR375C,-0.7925825897032013,0.6885852327656907,0.16204229530712563,BCS1
YBR069C,-0.7817177296048935,0.6892879073041276,0.16159934059352035,TAT1
YOR133W,-0.16255366580520042,0.6894202545150314,0.1615159615795142,EFT1
YNL115C,0.45675677634607526,0.6895723481895984,0.16142016201723206,YNL115C
